,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
307,Vauxhall Crossland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
308,Ford Focus,2016 (66 reg),2 owners,"67,149 miles",1.5L,118BHP,Manual,Diesel,"£8,300",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
309,Hyundai i20,2012 (12 reg),N/A,"61,000 miles",1.2L,78PS,Manual,Petrol,"£3,795",N/A,Hatchback,Langley Trade Centre - See all 40 cars,Dealer locationSlough
310,Vauxhall Corsa,2012 (62 reg),4 owners,"93,000 miles",1.2L,85PS,Manual,Petrol,"£1,950",N/A,Hatchback,Auto 4 U - See all 109 cars,Dealer locationGreenford
311,Peugeot 208,2014 (14 reg),3 owners,"75,000 miles",1.6L,200PS,Manual,Petrol,"£2,500",N/A,Hatchback,UP Prestige - See all 50 cars,Dealer locationBridgnorth
312,Toyota Yaris,2006 (55 reg),N/A,"175,000 miles",1.3L,85BHP,Manual,Petrol,£995,N/A,Hatchback,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
313,Peugeot 206,2005 (05 reg),4 owners,"76,445 miles",1.6L,110BHP,Manual,Petrol,"£1,050",N/A,Hatchback,First Drove Car Sales - See all 37 cars,Dealer locationPeterborough
314,Ford Fiesta,2011 (61 reg),N/A,"85,800 miles",1.25L,81BHP,Manual,Petrol,"£2,995",N/A,Hatchback,Car Choice London - See all 54 cars,Dealer locationIver
315,Volkswagen Golf,2005 (55 reg),17 owners,"80,000 miles",2.0L,198BHP,Manual,Petrol,"£2,889",N/A,Hatchback,Graveley Trade Sales - See all 4 cars,Dealer locationHitchin
316,Citroen C4,2010 (10 reg),N/A,"135,000 miles",1.6L,90PS,Manual,Diesel,"£1,289",N/A,Hatchback,Car Valley - See all 101 cars,Dealer locationWembley
317,MINI Hatch,2006 (56 reg),6 owners,"84,000 miles",1.6L,91PS,Manual,Petrol,"£1,250",N/A,Hatchback,JLC MOTORS LTD - See all 8 cars,Dealer locationWickford
318,Volvo C30,2009 (09 reg),3 owners,"79,450 miles",1.8L,123BHP,Manual,Petrol,"£3,650",N/A,Coupe,181 Car Sales - See all 53 cars,Dealer locationReading
319,Vauxhall Corsa,2008 (58 reg),N/A,"105,349 miles",1.0L,60BHP,Manual,Petrol,"£1,298",N/A,Hatchback,AUTHENTIC AUTOS - See all 7 cars,Dealer locationHarrow
320,Citroen C4,2021 (21 reg),1 owner,"53,090 miles",1.2L,127BHP,Manual,Petrol,"£12,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
321,Vauxhall Corsa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
322,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
323,BMW 3 Series,2013 (13 reg),N/A,"191,000 miles",2.0L,184PS,Automatic,Diesel,"£4,995",N/A,Saloon,Parkside Reading - See all 14 cars,Dealer locationReading
324,Vauxhall Corsa,2010 (10 reg),4 owners,"43,000 miles",1.4L,99BHP,Manual,Petrol,"£3,490",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
325,Mazda6,2011 (60 reg),3 owners,"89,000 miles",2.0L,155PS,Manual,Petrol,"£3,695",N/A,Hatchback,Prestige Car Sales - See all 22 cars,Dealer locationWillesden
326,KIA Soul,2012 (12 reg),2 owners,"71,000 miles",1.6L,128PS,Manual,Diesel,"£2,500",N/A,SUV,WFH Carsales - See all 8 cars,Dealer locationBedford
327,Honda Cr-V,2007 (56 reg),N/A,"175,000 miles",2.2L,138BHP,Manual,Diesel,"£1,250",N/A,SUV,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
328,Vauxhall Astra,2009 (59 reg),4 owners,"105,000 miles",1.8L,138BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Reema Motors - See all 33 cars,Dealer locationChertsey
329,Subaru Impreza,2001 (Y reg),N/A,"107,000 miles",2.0L,215BHP,Manual,Petrol,"£6,295",N/A,Saloon,LA Automotive - See all 19 cars,Dealer locationBirmingham
330,Nissan Almera,2003 (03 reg),N/A,"119,600 miles",1.8L,114BHP,Manual,Petrol,£740,N/A,Hatchback,House of Cars - See all 88 cars,Dealer locationSlough
331,Vauxhall Astra,2009 (58 reg),2 owners,"97,319 miles",1.6L,113BHP,Manual,Petrol,"£1,310",N/A,Hatchback,,N/A
332,Volkswagen Polo,2005 (05 reg),Part service history,"71,000 miles",1.9L,64BHP,Manual,Diesel,"£1,295",N/A,Hatchback,Totteridge Motors - See all 20 cars,Dealer locationHigh Wycombe
333,Audi A5,2010 (60 reg),N/A,"142,100 miles",2.0L,168BHP,Manual,Diesel,"£4,889",N/A,Coupe,A6 Motors Ltd - See all 156 cars,Dealer locationBedford
334,Volkswagen Polo,2018 (68 reg),2 owners,"83,427 miles",1.0L,74BHP,Manual,Petrol,"£9,999",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
335,Citroen C5 Aircross,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
336,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
337,Vauxhall Astra,2008 (58 reg),Full service history,"88,000 miles",1.8L,138BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Auto Zone - See all 49 cars,Dealer locationHanwell
338,Toyota Celica,2004 (04 reg),N/A,"114,000 miles",1.8L,189BHP,Manual,Petrol,"£1,495",N/A,Coupe,Tycoon Autos Ltd - See all 35 cars,Dealer locationWoking
339,Vauxhall Zafira,2010 (60 reg),5 owners,"124,000 miles",1.9L,152PS,Manual,Diesel,"£1,500",N/A,MPV,Graveley Trade Sales - See all 4 cars,Dealer locationHitchin
340,MINI Hatch,2010 (10 reg),3 owners,"85,000 miles",1.6L,98PS,Manual,Petrol,"£2,499",N/A,Hatchback,Auto Track Trading Ltd - See all 7 cars,Dealer locationHayes
341,Audi A4,1997 (P reg),N/A,"204,400 miles",1.8L,125BHP,Manual,Petrol,£275,N/A,Saloon,,N/A
342,Hyundai Terracan,2007 (07 reg),5 owners,"47,000 miles",2.9L,161BHP,Automatic,Diesel,"£1,999",N/A,SUV,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
343,Ford Fusion,2003 (53 reg),N/A,"101,930 miles",1.6L,99BHP,Manual,Petrol,£695,N/A,Hatchback,JL Motor Company - See all 23 cars,Dealer locationCoventry
344,Vauxhall Corsa,2011 (11 reg),N/A,"86,000 miles",1.4L,100PS,Manual,Petrol,"£2,500",N/A,Hatchback,Quality Part Ex Southall - See all 134 cars,Dealer locationSouthall
345,Nissan X-Trail,2006 (56 reg),2 owners,"147,406 miles",2.2L,136BHP,Manual,Diesel,"£1,495",N/A,SUV,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
346,Vauxhall Astra,2008 (08 reg),1 owner,"88,000 miles",1.8L,138BHP,Manual,Petrol,"£2,395",N/A,Hatchback,A&A car sales - See all 121 cars,Dealer locationFarnham
347,Mazda6,2010 (10 reg),4 owners,"85,200 miles",1.8L,118BHP,Manual,Petrol,"£1,695",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
348,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
349,KIA Ceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
350,MINI Countryman,2015 (15 reg),Full service history,"59,142 miles",2.0L,141BHP,Automatic,Diesel,"£10,149",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
351,Audi A4,2007 (07 reg),2 owners,"324,000 miles",3.0L,230BHP,Automatic,Diesel,"£1,495",N/A,Saloon,Raza Motors Ltd - See all 80 cars,Dealer locationIlford
352,Hyundai i30,2013 (13 reg),3 owners,"93,982 miles",1.6L,126PS,Manual,Diesel,"£3,595",N/A,Hatchback,Mill End Motor Company - See all 7 cars,Dealer locationRickmansworth
353,Volvo S80,2010 (10 reg),2 owners,"86,000 miles",2.4L,175PS,Automatic,Diesel,"£2,499",N/A,Saloon,PLF Cars - See all 199 cars,Dealer locationChertsey
354,Toyota Avensis,2010 (10 reg),3 owners,"144,000 miles",2.0L,126PS,Manual,Diesel,£990,Cat N,Estate,Quality Part Ex Southall - See all 134 cars,Dealer locationSouthall
355,SEAT Ibiza,2010 (10 reg),N/A,"109,000 miles",1.6L,105PS,Manual,Diesel,"£2,195",N/A,Hatchback,LA Automotive - See all 19 cars,Dealer locationBirmingham
356,Mazda Premacy,2004 (04 reg),9 owners,"95,000 miles",1.8L,99BHP,Manual,Petrol,£725,N/A,MPV,AMS MOTOR HUB LTD - See all 17 cars,Dealer locationPeterborough
357,BMW 3 Series,2001 (51 reg),5 owners,"170,000 miles",2.0L,143BHP,Manual,Petrol,£775,N/A,Convertible,,N/A
358,Renault Twingo,2009 (09 reg),N/A,"85,000 miles",1.6L,133PS,Manual,Petrol,"£3,250",N/A,Hatchback,SCS AUTOS LTD - See all 96 cars,Dealer locationWatford
359,Ford KA,2010 (10 reg),N/A,"97,000 miles",1.2L,69PS,Manual,Petrol,"£1,995",N/A,Hatchback,FIRSTGEAR CARS LTD - See all 59 cars,Dealer locationHoddesdon
360,Vauxhall Astra,2010 (60 reg),N/A,"94,000 miles",1.4L,89BHP,Manual,Petrol,"£1,795",N/A,Hatchback,Carsmart Automotive Ltd - See all 9 cars,Dealer locationOldbury
361,Mazda6,2010 (10 reg),4 owners,"85,200 miles",1.8L,118BHP,Manual,Petrol,"£1,695",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
362,Volkswagen Polo,2018 (68 reg),2 owners,"83,427 miles",1.0L,74BHP,Manual,Petrol,"£9,999",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
363,Hyundai Kona,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
364,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
365,Citroen C4 Cactus,2014 (64 reg),Full service history,"61,000 miles",1.2L,82PS,Manual,Petrol,"£5,499",N/A,Hatchback,Alfa Motors - See all 18 cars,Dealer locationWillesden
366,SKODA Fabia,2008 (57 reg),5 owners,"95,100 miles",1.2L,60BHP,Manual,Petrol,"£2,395",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
367,MINI Hatch,2007 (57 reg),N/A,"104,101 miles",1.6L,175PS,Manual,Petrol,"£2,499",N/A,Hatchback,Watsons Autos - See all 14 cars,Dealer locationBishop's Stortford
368,Vauxhall Insignia,2010 (60 reg),N/A,"80,544 miles",2.0L,130PS,Manual,Diesel,"£2,490",N/A,Hatchback,Autobahn Car Sales Ltd - See all 72 cars,Dealer locationPeterborough
369,Ford Mondeo,2004 (54 reg),N/A,"177,528 miles",2.2L,153BHP,Manual,Diesel,£595,N/A,Hatchback,DUNSMORE MOTORZ LTD - See all 54 cars,Dealer locationCoventry
370,Ford Puma,2002 (02 reg),2 owners,"130,000 miles",1.7L,123BHP,Manual,Petrol,£750,N/A,Coupe,,N/A
371,Vauxhall Corsa,2010 (60 reg),3 owners,"50,000 miles",1.0L,64BHP,Manual,Petrol,"£1,490",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
372,Vauxhall Corsa,2013 (13 reg),3 owners,"92,000 miles",1.0L,65PS,Manual,Petrol,"£2,000",N/A,Hatchback,Khan Automotive Ltd - See all 39 cars,Dealer locationLuton
373,Honda Civic,2007 (07 reg),5 owners,"100,000 miles",1.8L,138BHP,Manual,Petrol,"£1,499",N/A,Hatchback,,N/A
374,Mazda MX-5,2006 (56 reg),2 owners,"89,000 miles",1.8L,126PS,Manual,Petrol,"£1,999",N/A,Convertible,Chertsey Direct Motors - See all 56 cars,Dealer locationChertsey
375,Mitsubishi Colt,2008 (58 reg),3 owners,"73,500 miles",1.5L,94BHP,Automatic,Diesel,"£1,500",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
376,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
377,Nissan Qashqai,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
378,Citroen C4,2021 (21 reg),1 owner,"53,090 miles",1.2L,127BHP,Manual,Petrol,"£12,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
379,MINI Hatch,2011 (60 reg),N/A,"139,000 miles",1.6L,112PS,Manual,Diesel,£989,N/A,Hatchback,My Car UK - See all 54 cars,Dealer locationTamworth
380,Ford S-Max,2009 (59 reg),2 owners,"108,000 miles",2.0L,138BHP,Manual,Diesel,"£1,750",N/A,MPV,Hollybrook Car Centre - See all 30 cars,Dealer locationSouthampton
381,Volvo XC70,2006 (56 reg),3 owners,"137,000 miles",2.4L,182BHP,Automatic,Diesel,£995,N/A,Estate,ARLINGTON CAR SALES LTD - See all 71 cars,Dealer locationReading
382,Citroen C1,2010 (59 reg),2 owners,"93,000 miles",1.0L,68PS,Manual,Petrol,"£1,995",N/A,Hatchback,RS Motors London Limited - See all 21 cars,Dealer locationChalfont St. Giles
383,Volkswagen Golf,2008 (58 reg),6 owners,"146,000 miles",1.9L,103BHP,Manual,Diesel,"£1,395",N/A,Hatchback,Roadgroup - See all 4 cars,Dealer locationMilton Keynes
384,Vauxhall Corsa,2012 (12 reg),N/A,"96,000 miles",1.2L,85PS,Manual,Petrol,"£2,390",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
385,Vauxhall Astra,2011 (11 reg),2 owners,"127,000 miles",1.7L,125PS,Manual,Diesel,"£1,650",N/A,Hatchback,,N/A
386,Ford Mondeo,2013 (63 reg),2 owners,"164,457 miles",2.0L,140PS,Manual,Diesel,£795,Cat N,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
387,Fiat 500L,2013 (13 reg),2 owners,"68,000 miles",0.9L,105PS,Manual,Petrol,"£2,500",N/A,MPV,MERLIN MOTOR SHOP LTD - See all 14 cars,Dealer locationMarlow
388,MINI Hatch,2007 (57 reg),3 owners,"46,000 miles",1.6L,120PS,Manual,Petrol,"£2,490",Cat N,Hatchback,Quality Part Ex Southall - See all 134 cars,Dealer locationSouthall
389,Mazda6,2010 (10 reg),4 owners,"85,200 miles",1.8L,118BHP,Manual,Petrol,"£1,695",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
390,Citroen C4,2021 (21 reg),1 owner,"53,090 miles",1.2L,127BHP,Manual,Petrol,"£12,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
391,Citroen C4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
392,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
393,Fiat Sedici,2006 (56 reg),2 owners,"98,000 miles",1.6L,107BHP,Manual,Petrol,"£1,590",N/A,Hatchback,Superlative Motor Company - See all 10 cars,Dealer locationThornton Heath
394,Vauxhall Corsa,2006 (56 reg),N/A,"67,000 miles",1.7L,123BHP,Manual,Diesel,"£1,595",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
395,Renault Clio,2007 (56 reg),5 owners,"138,061 miles",1.4L,98BHP,Manual,Petrol,£850,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
396,Vauxhall Astra,2009 (09 reg),N/A,"103,000 miles",1.4L,89BHP,Manual,Petrol,"£1,595",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
397,Ford Focus,2010 (10 reg),3 owners,"111,000 miles",1.6L,108BHP,Manual,Diesel,£995,N/A,Hatchback,,N/A
398,Citroen C4,2009 (09 reg),N/A,"86,251 miles",1.6L,120PS,Manual,Petrol,"£1,945",N/A,Hatchback,Pulloxhill Cars - See all 34 cars,Dealer locationBedford
399,Mercedes-Benz S Class,2000 (W reg),3 owners,"203,700 miles",3.2L,221BHP,Automatic,Petrol,"£1,000",N/A,Limousine,Vauxhall City.Co.Uk - See all 27 cars,Dealer locationWindlesham
400,Audi A4 Avant,2009 (59 reg),5 owners,"120,000 miles",2.0L,143PS,Manual,Diesel,"£2,999",Cat D,Estate,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
401,Mazda3,2009 (09 reg),Full service history,"66,000 miles",1.6L,103BHP,Manual,Petrol,"£2,990",N/A,Saloon,Ilford Car Exchange - See all 3 cars,Dealer locationIlford
402,Vauxhall Astra,2006 (55 reg),N/A,"102,400 miles",1.8L,123BHP,Automatic,Petrol,"£1,295",N/A,Estate,Sellyourcar2adam.com - See all 7 cars,Dealer locationRothwell
403,Land Rover Freelander,2004 (04 reg),6 owners,"103,300 miles",2.0L,110BHP,Automatic,Diesel,"£1,250",N/A,SUV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
404,Ford Focus,2016 (66 reg),2 owners,"67,149 miles",1.5L,118BHP,Manual,Diesel,"£8,300",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
405,Suzuki SX4 S-Cross,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
406,MINI Countryman,2015 (15 reg),Full service history,"59,142 miles",2.0L,141BHP,Automatic,Diesel,"£10,149",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
407,Renault Grand Scenic,2012 (61 reg),3 owners,"100,200 miles",1.5L,110PS,Automatic,Diesel,"£2,295",N/A,MPV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
408,MINI Convertible,2009 (09 reg),1 owner,"65,674 miles",1.6L,115PS,Manual,Petrol,"£2,990",N/A,Convertible,Car Choice London - See all 54 cars,Dealer locationIver
409,BMW 3 Series,2006 (56 reg),6 owners,"118,000 miles",2.5L,218PS,Automatic,Petrol,"£1,500",Cat S,Saloon,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
410,Ford C-Max,2008 (08 reg),N/A,"125,000 miles",1.6L,99BHP,Manual,Petrol,"£1,649",N/A,MPV,Smart Wheel Motors - See all 57 cars,Dealer locationUxbridge
411,BMW 3 Series,2008 (57 reg),3 owners,"151,000 miles",2.0L,143BHP,Automatic,Petrol,"£1,994",N/A,Saloon,Khan Automotive Ltd - See all 39 cars,Dealer locationLuton
412,Vauxhall Zafira,2010 (10 reg),3 owners,"68,156 miles",1.7L,110PS,Manual,Diesel,"£3,990",N/A,MPV,MD Cars - See all 25 cars,Dealer locationTowcester
413,Nissan Note,2010 (59 reg),N/A,"140,884 miles",1.4L,88PS,Manual,Petrol,"£1,290",N/A,Hatchback,Trade Price Car Sales - See all 30 cars,Dealer locationHigh Wycombe
414,Ford Focus C-Max,2007 (07 reg),2 owners,"76,000 miles",2.0L,143BHP,Automatic,Petrol,"£2,500",N/A,MPV,Car & House - See all 95 cars,Dealer locationWelwyn
415,Chrysler Sebring,2008 (08 reg),1 owner,"91,000 miles",2.0L,154BHP,Manual,Petrol,"£1,390",N/A,Saloon,Tycoon Autos Ltd - See all 35 cars,Dealer locationWoking
416,Mercedes-Benz B Class,2014 (14 reg),Full service history,"113,994 miles",1.5L,109PS,Automatic,Diesel,"£5,990",N/A,MPV,Kiln Farm Motors - See all 64 cars,Dealer locationLuton
417,Vauxhall Corsa,2008 (58 reg),N/A,"105,349 miles",1.0L,60BHP,Manual,Petrol,"£1,298",N/A,Hatchback,AUTHENTIC AUTOS - See all 7 cars,Dealer locationHarrow
418,MINI Countryman,2015 (15 reg),Full service history,"59,142 miles",2.0L,141BHP,Automatic,Diesel,"£10,149",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
419,BYD Atto 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
420,Citroen C4,2021 (21 reg),1 owner,"53,090 miles",1.2L,127BHP,Manual,Petrol,"£12,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
421,Ford Fiesta,2009 (59 reg),Full service history,"94,197 miles",1.4L,94BHP,Manual,Petrol,"£3,000",N/A,Hatchback,Stanmore Car Sales - See all 21 cars,Dealer locationStanmore
422,Vauxhall Astra,2010 (60 reg),N/A,"81,082 miles",1.4L,89BHP,Manual,Petrol,"£2,495",N/A,Hatchback,UK MOTORS N LIMITED - See all 55 cars,Dealer locationLeicester
423,Citroen C2,2008 (08 reg),N/A,"64,000 miles",1.4L,72BHP,Manual,Petrol,"£1,299",N/A,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
424,Peugeot 208,2013 (63 reg),3 owners,"69,000 miles",1.0L,68PS,Manual,Petrol,"£1,799",N/A,Hatchback,,N/A
425,Peugeot 206,2002 (52 reg),3 owners,"52,318 miles",1.4L,75BHP,Manual,Petrol,"£1,195",N/A,Hatchback,MK BEST CAR DEALS LTD - See all 29 cars,Dealer locationMilton Keynes
426,Vauxhall Corsa,2008 (08 reg),N/A,"137,000 miles",1.2L,79BHP,Manual,Petrol,"£1,290",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
427,MINI Hatch,2004 (04 reg),N/A,"98,000 miles",1.6L,115PS,Automatic,Petrol,"£1,395",N/A,Hatchback,MWK Motors Limited - See all 3 cars,Dealer locationBirmingham
428,Renault Clio,2010 (10 reg),N/A,"106,000 miles",1.5L,86PS,Manual,Diesel,"£1,499",N/A,Hatchback,Affordable Car Centre Ltd - See all 170 cars,Dealer locationBedford
429,Vauxhall Astra,2009 (59 reg),N/A,"115,000 miles",1.4L,89BHP,Manual,Petrol,"£1,390",N/A,Hatchback,GM Motoring World LTD - See all 92 cars,Dealer locationGreat Missenden
430,Ford Fiesta,2009 (59 reg),4 owners,"97,500 miles",1.25L,81BHP,Manual,Petrol,"£1,850",Cat D,Hatchback,Cheap Cars Essex - See all 14 cars,Dealer locationWickford
431,Mitsubishi Colt,2008 (58 reg),3 owners,"73,500 miles",1.5L,94BHP,Automatic,Diesel,"£1,500",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
432,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 485 cars,Dealer locationAddington
433,Citroen C4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
434,MINI Countryman,2015 (15 reg),Full service history,"59,142 miles",2.0L,141BHP,Automatic,Diesel,"£10,149",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
435,SKODA Roomster,2007 (57 reg),1 owner,"107,500 miles",1.4L,80BHP,Manual,Diesel,"£1,499",N/A,MPV,Crescent Cars Limited - See all 43 cars,Dealer locationBuntingford
436,Vauxhall Astra,2011 (11 reg),3 owners,"90,000 miles",1.4L,100PS,Manual,Petrol,"£1,690",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
437,Toyota Aygo,2005 (55 reg),4 owners,"62,000 miles",1.0L,68PS,Manual,Petrol,"£1,999",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
438,Vauxhall Astra,2008 (57 reg),3 owners,"44,000 miles",1.6L,113BHP,Manual,Petrol,"£1,890",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
439,Vauxhall Astra,2009 (59 reg),N/A,"75,000 miles",1.7L,125PS,Manual,Diesel,"£2,590",N/A,Hatchback,GM Motoring World LTD - See all 92 cars,Dealer locationGreat Missenden
440,SEAT Leon,2013 (13 reg),4 owners,"124,000 miles",1.2L,105PS,Manual,Petrol,"£2,500",N/A,Hatchback,Clifton Cars - See all 12 cars,Dealer locationPeterborough
441,Vauxhall Astra,2007 (57 reg),4 owners,"102,743 miles",1.9L,148BHP,Manual,Diesel,"£1,295",N/A,Hatchback,,N/A
442,Mercedes-Benz C Class,2007 (57 reg),5 owners,"100,000 miles",1.8L,156PS,Automatic,Petrol,"£2,650",N/A,Saloon,Ashridge Vehicles Limited - See all 55 cars,Dealer locationBerkhamsted
443,BMW 1 Series,2009 (59 reg),4 owners,"65,000 miles",2.0L,122PS,Automatic,Petrol,"£3,950",N/A,Hatchback,Auto 4 U - See all 109 cars,Dealer locationGreenford
444,Vauxhall Corsa,2005 (05 reg),N/A,"95,000 miles",1.0L,59BHP,Manual,Petrol,£690,N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
445,Land Rover Freelander,2004 (04 reg),6 owners,"103,300 miles",2.0L,110BHP,Automatic,Diesel,"£1,250",N/A,SUV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
446,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
447,DS Automobiles DS 4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
448,Citroen C4,2021 (21 reg),1 owner,"53,090 miles",1.2L,127BHP,Manual,Petrol,"£12,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
449,Hyundai i20,2009 (09 reg),1 owner,"125,000 miles",1.2L,78PS,Manual,Petrol,"£1,595",N/A,Hatchback,Berkshire Car Centre - See all 56 cars,Dealer locationReading
450,BMW 1 Series,2011 (11 reg),3 owners,"86,000 miles",2.0L,170PS,Automatic,Petrol,"£2,490",N/A,Coupe,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
451,MINI Hatch,2007 (57 reg),4 owners,"95,000 miles",1.6L,120PS,Manual,Petrol,"£1,000",N/A,Hatchback,St Clements Cars - See all 26 cars,Dealer locationKing's Lynn
452,Ford Focus,2014 (14 reg),3 owners,"125,000 miles",1.6L,115PS,Manual,Diesel,"£2,995",N/A,Hatchback,Top End Cars - See all 11 cars,Dealer locationHigh Wycombe
453,BMW 1 Series,2007 (57 reg),7 owners,"103,000 miles",2.0L,143PS,Manual,Petrol,"£2,500",N/A,Hatchback,,N/A
454,BMW 1 Series,2014 (63 reg),N/A,"51,000 miles",2.0L,218PS,Manual,Petrol,"£5,000",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
455,Peugeot 308,2012 (62 reg),3 owners,"149,000 miles",1.6L,120PS,Manual,Petrol,"£1,750",N/A,Hatchback,Premier Cars of Thame - See all 22 cars,Dealer locationThame
